IP地址,端口,TLS,数据中心,地区,城市,国家,IP类型,网络延迟,下载速度
130.162.160.6,443,true,FRA,Europe,Frankfurt,DE,隧道,258 ms,559 kB/s
8.219.82.177,2087,true,SIN,Asia Pacific,Singapore,SG,中转,203 ms,558 kB/s
140.238.46.138,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,132 ms,550 kB/s
8.222.175.78,2053,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,550 kB/s
130.162.167.54,443,true,AMS,Europe,Amsterdam,NL,隧道,270 ms,541 kB/s
141.148.246.100,443,true,MUC,Europe,Munich,DE,隧道,259 ms,534 kB/s
8.222.197.251,2096,true,SIN,Asia Pacific,Singapore,SG,中转,216 ms,519 kB/s
8.222.154.50,2083,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,518 kB/s
8.222.159.252,2096,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,518 kB/s
150.230.202.232,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,124 ms,518 kB/s
8.219.100.168,2096,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,507 kB/s
8.222.229.102,2087,true,SIN,Asia Pacific,Singapore,SG,中转,215 ms,506 kB/s
8.222.252.150,2096,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,506 kB/s
8.222.238.141,2083,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,490 kB/s
8.222.154.50,2053,true,SIN,Asia Pacific,Singapore,SG,中转,216 ms,486 kB/s
8.219.178.225,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,483 kB/s
8.209.243.172,2083,true,LAX,North America,Los Angeles,US,中转,169 ms,483 kB/s
8.222.160.176,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,482 kB/s
8.219.213.84,2096,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,477 kB/s
129.159.84.71,443,true,IAD,North America,Ashburn,US,中转,292 ms,475 kB/s
8.219.215.12,2087,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,470 kB/s
47.91.31.235,2083,true,LAX,North America,Los Angeles,US,中转,180 ms,465 kB/s
8.222.133.247,2096,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,457 kB/s
8.222.175.78,2087,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,445 kB/s
8.219.248.170,2083,true,SIN,Asia Pacific,Singapore,SG,中转,217 ms,443 kB/s
8.219.210.64,8443,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,435 kB/s
8.222.160.61,8443,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,428 kB/s
47.245.55.94,2087,true,LAX,North America,Los Angeles,US,中转,183 ms,420 kB/s
8.222.180.86,2087,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,415 kB/s
168.138.198.202,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,129 ms,408 kB/s
8.219.139.13,2053,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,406 kB/s
8.222.145.164,8443,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,406 kB/s
141.147.169.131,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,128 ms,399 kB/s
8.222.129.245,8443,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,398 kB/s
138.2.25.122,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,220 ms,393 kB/s
8.219.217.81,8443,true,SIN,Asia Pacific,Singapore,SG,中转,184 ms,382 kB/s
158.101.146.160,2087,true,LAX,North America,Los Angeles,US,中转,368 ms,382 kB/s
8.219.210.64,2053,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,371 kB/s
8.219.173.233,2053,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,361 kB/s
168.138.212.175,2053,true,LAX,North America,Los Angeles,US,中转,326 ms,360 kB/s
131.186.47.223,2053,true,LAX,North America,Los Angeles,US,中转,357 ms,359 kB/s
168.138.209.84,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,123 ms,358 kB/s
8.222.168.155,2083,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,356 kB/s
47.245.8.156,2087,true,LAX,North America,Los Angeles,US,中转,169 ms,345 kB/s
131.186.58.151,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,195 ms,343 kB/s
138.2.9.66,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,122 ms,337 kB/s
47.245.82.78,2087,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,334 kB/s
47.245.80.142,2096,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,329 kB/s
8.222.136.247,2087,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,327 kB/s
140.83.35.198,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,123 ms,320 kB/s
8.222.134.170,2087,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,320 kB/s
138.2.142.128,443,true,FRA,Europe,Frankfurt,DE,隧道,261 ms,316 kB/s
8.219.122.55,8443,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,310 kB/s
47.245.8.156,2096,true,LAX,North America,Los Angeles,US,中转,177 ms,310 kB/s
141.147.16.152,8443,true,FRA,Europe,Frankfurt,DE,中转,241 ms,309 kB/s
8.219.240.141,2053,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,307 kB/s
132.145.120.118,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,127 ms,301 kB/s
47.91.31.235,2087,true,LAX,North America,Los Angeles,US,中转,171 ms,297 kB/s
8.219.79.74,2096,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,292 kB/s
8.222.215.228,2096,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,285 kB/s
168.138.209.244,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,133 ms,284 kB/s
8.219.78.1,2096,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,284 kB/s
8.209.243.172,8443,true,LAX,North America,Los Angeles,US,中转,175 ms,278 kB/s
8.219.217.81,2087,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,276 kB/s
47.245.4.22,2087,true,HKG,Asia Pacific,Hong Kong,HK,中转,146 ms,276 kB/s
8.222.252.150,2087,true,SIN,Asia Pacific,Singapore,SG,中转,224 ms,274 kB/s
8.222.229.22,2087,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,274 kB/s
8.222.137.166,2053,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,272 kB/s
8.222.229.22,2053,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,269 kB/s
8.222.136.196,2087,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,268 kB/s
8.222.129.32,2087,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,262 kB/s
193.123.81.105,443,true,CDG,Europe,Paris,FR,中转,241 ms,262 kB/s
8.219.129.38,2053,true,SIN,Asia Pacific,Singapore,SG,中转,227 ms,259 kB/s
47.245.118.197,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,256 kB/s
8.222.167.147,8443,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,256 kB/s
8.222.137.178,2053,true,SIN,Asia Pacific,Singapore,SG,中转,202 ms,256 kB/s
141.147.35.114,443,true,CDG,Europe,Paris,FR,隧道,236 ms,254 kB/s
8.222.147.203,2083,true,SIN,Asia Pacific,Singapore,SG,中转,207 ms,253 kB/s
8.219.78.222,2087,true,SIN,Asia Pacific,Singapore,SG,中转,230 ms,252 kB/s
8.222.237.131,2053,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,248 kB/s
138.2.9.66,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,131 ms,246 kB/s
141.147.167.44,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,246 ms,243 kB/s
47.91.17.102,2087,true,LAX,North America,Los Angeles,US,中转,171 ms,233 kB/s
47.245.113.12,8443,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,233 kB/s
47.245.4.22,2083,true,HKG,Asia Pacific,Hong Kong,HK,中转,147 ms,230 kB/s
8.219.213.133,8443,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,230 kB/s
8.222.212.116,2087,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,229 kB/s
8.222.160.176,2087,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,226 kB/s
158.101.90.190,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,247 ms,224 kB/s
155.248.163.133,2087,true,LAX,North America,Los Angeles,US,中转,334 ms,220 kB/s
8.222.190.225,2087,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,217 kB/s
129.146.247.85,2053,true,LAX,North America,Los Angeles,US,中转,254 ms,216 kB/s
8.222.130.137,2083,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,214 kB/s
141.147.160.221,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,128 ms,211 kB/s
8.222.227.191,2096,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,208 kB/s
47.91.3.179,2083,true,LAX,North America,Los Angeles,US,中转,166 ms,208 kB/s
47.245.52.153,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,206 kB/s
47.74.15.120,2083,true,SIN,Asia Pacific,Singapore,SG,中转,151 ms,205 kB/s
47.245.113.12,2087,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,205 kB/s
8.209.212.5,2096,true,LAX,North America,Los Angeles,US,中转,168 ms,202 kB/s
8.222.160.61,2083,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,201 kB/s
150.230.214.218,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,198 kB/s
8.222.162.45,2053,true,SIN,Asia Pacific,Singapore,SG,中转,205 ms,196 kB/s
8.222.145.164,2096,true,SIN,Asia Pacific,Singapore,SG,中转,188 ms,195 kB/s
8.222.129.32,2096,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,195 kB/s
8.219.249.148,2053,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,194 kB/s
8.222.167.8,2083,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,192 kB/s
8.222.164.209,2083,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,188 kB/s
131.186.37.69,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,245 ms,186 kB/s
158.101.159.181,2083,true,HKG,Asia Pacific,Hong Kong,HK,中转,266 ms,186 kB/s
168.138.198.202,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,122 ms,186 kB/s
47.245.82.78,2053,true,SIN,Asia Pacific,Singapore,SG,中转,215 ms,185 kB/s
8.209.212.5,2053,true,LAX,North America,Los Angeles,US,中转,176 ms,185 kB/s
47.245.4.22,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,144 ms,185 kB/s
8.222.229.22,2096,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,183 kB/s
8.222.182.10,2087,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,182 kB/s
8.222.155.242,2083,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,182 kB/s
8.222.160.61,2087,true,SIN,Asia Pacific,Singapore,SG,中转,199 ms,182 kB/s
140.83.38.243,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,127 ms,181 kB/s
8.219.60.130,2083,true,SIN,Asia Pacific,Singapore,SG,中转,207 ms,180 kB/s
8.219.53.142,2096,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,176 kB/s
47.74.4.47,2096,true,LAX,North America,Los Angeles,US,中转,175 ms,173 kB/s
155.248.165.169,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,125 ms,173 kB/s
8.222.168.24,8443,true,SIN,Asia Pacific,Singapore,SG,中转,200 ms,172 kB/s
47.245.57.38,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,164 ms,168 kB/s
8.209.240.227,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,67 ms,167 kB/s
132.145.54.84,8443,true,LHR,Europe,London,GB,中转,244 ms,165 kB/s
8.219.107.135,2096,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,164 kB/s
8.210.146.108,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,35 ms,160 kB/s
131.186.37.191,2087,true,HKG,Asia Pacific,Hong Kong,HK,中转,314 ms,160 kB/s
8.219.193.22,8443,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,156 kB/s
8.222.131.102,2083,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,153 kB/s
141.147.174.7,8443,true,LAX,North America,Los Angeles,US,中转,238 ms,151 kB/s
47.245.53.50,8443,true,LAX,North America,Los Angeles,US,中转,172 ms,151 kB/s
8.222.190.225,2096,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,151 kB/s
131.186.58.151,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,252 ms,151 kB/s
47.245.8.156,8443,true,LAX,North America,Los Angeles,US,中转,168 ms,148 kB/s
8.219.53.142,8443,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,147 kB/s
8.222.128.131,2083,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,147 kB/s
138.3.223.50,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,131 ms,147 kB/s
8.219.248.170,8443,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,145 kB/s
8.222.175.78,2096,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,144 kB/s
47.74.15.120,2096,true,LAX,North America,Los Angeles,US,中转,177 ms,144 kB/s
8.219.242.208,2083,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,140 kB/s
47.245.12.38,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,157 ms,140 kB/s
8.219.121.87,2096,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,140 kB/s
8.222.154.227,2087,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,137 kB/s
8.222.169.182,8443,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,137 kB/s
8.222.136.196,8443,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,137 kB/s
8.222.168.155,2087,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,134 kB/s
8.222.184.198,2087,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,134 kB/s
8.222.169.182,2087,true,SIN,Asia Pacific,Singapore,SG,中转,219 ms,132 kB/s
8.222.224.163,2096,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,132 kB/s
8.222.154.227,2053,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,131 kB/s
8.222.129.32,2083,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,129 kB/s
130.162.45.65,443,true,FRA,Europe,Frankfurt,DE,隧道,257 ms,129 kB/s
8.219.163.195,8443,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,128 kB/s
204.216.105.106,8443,true,YUL,North America,Montréal,CA,中转,221 ms,128 kB/s
8.222.248.188,2053,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,124 kB/s
8.222.190.225,2083,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,124 kB/s
47.245.26.167,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,157 ms,122 kB/s
8.222.229.102,2096,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,122 kB/s
141.147.170.160,2053,true,LAX,North America,Los Angeles,US,中转,351 ms,121 kB/s
8.222.252.150,8443,true,SIN,Asia Pacific,Singapore,SG,中转,207 ms,119 kB/s
8.222.229.22,8443,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,118 kB/s
155.248.163.133,8443,true,SIN,Asia Pacific,Singapore,SG,中转,316 ms,118 kB/s
8.222.221.197,2096,true,SIN,Asia Pacific,Singapore,SG,中转,203 ms,118 kB/s
8.219.145.245,8443,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,113 kB/s
138.2.14.248,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,185 ms,112 kB/s
8.219.183.31,2096,true,SIN,Asia Pacific,Singapore,SG,中转,215 ms,112 kB/s
8.222.169.182,2083,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,112 kB/s
47.74.3.2,2053,true,LAX,North America,Los Angeles,US,中转,175 ms,109 kB/s
47.91.31.235,2053,true,LAX,North America,Los Angeles,US,中转,174 ms,109 kB/s
8.209.243.172,2096,true,LAX,North America,Los Angeles,US,中转,172 ms,109 kB/s
143.47.237.18,443,true,CDG,Europe,Paris,FR,隧道,242 ms,109 kB/s
8.219.193.22,2096,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,109 kB/s
158.101.155.158,2087,true,LAX,North America,Los Angeles,US,中转,373 ms,105 kB/s
8.219.228.186,2087,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,104 kB/s
155.248.176.68,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,264 ms,102 kB/s
152.67.214.73,443,true,ICN,Asia Pacific,Seoul,KR,中转,111 ms,100 kB/s
8.222.182.10,2053,true,SIN,Asia Pacific,Singapore,SG,中转,201 ms,99 kB/s
8.222.146.222,2053,true,SIN,Asia Pacific,Singapore,SG,中转,217 ms,99 kB/s
8.209.243.172,2053,true,LAX,North America,Los Angeles,US,中转,176 ms,99 kB/s
8.219.242.208,2087,true,SIN,Asia Pacific,Singapore,SG,中转,202 ms,97 kB/s
138.2.6.252,8443,true,LAX,North America,Los Angeles,US,中转,243 ms,97 kB/s
47.91.16.198,8443,true,LAX,North America,Los Angeles,US,中转,183 ms,97 kB/s
47.91.19.249,2087,true,LAX,North America,Los Angeles,US,中转,169 ms,97 kB/s
8.210.146.108,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,35 ms,93 kB/s
8.219.83.201,2083,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,92 kB/s
132.145.123.238,2087,true,LAX,North America,Los Angeles,US,中转,345 ms,90 kB/s
8.222.219.252,2087,true,SIN,Asia Pacific,Singapore,SG,中转,213 ms,90 kB/s
158.178.241.45,2083,true,SIN,Asia Pacific,Singapore,SG,中转,388 ms,89 kB/s
47.245.8.156,2053,true,LAX,North America,Los Angeles,US,中转,169 ms,89 kB/s
143.47.243.144,8443,true,LHR,Europe,London,GB,中转,252 ms,89 kB/s
8.209.243.137,2087,true,LAX,North America,Los Angeles,US,中转,178 ms,88 kB/s
168.138.196.237,2087,true,LAX,North America,Los Angeles,US,中转,349 ms,86 kB/s
47.245.11.62,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,86 kB/s
8.219.139.13,2096,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,83 kB/s
47.91.3.179,2053,true,LAX,North America,Los Angeles,US,中转,165 ms,83 kB/s
132.226.5.21,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,266 ms,83 kB/s
8.222.248.188,2096,true,SIN,Asia Pacific,Singapore,SG,中转,207 ms,80 kB/s
47.245.30.65,2096,true,LAX,North America,Los Angeles,US,中转,167 ms,77 kB/s
8.222.224.162,2087,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,77 kB/s
8.219.142.229,8443,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,77 kB/s
47.245.80.142,8443,true,SIN,Asia Pacific,Singapore,SG,中转,217 ms,77 kB/s
8.222.136.247,8443,true,SIN,Asia Pacific,Singapore,SG,中转,215 ms,74 kB/s
8.219.99.169,8443,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,73 kB/s
8.222.188.56,2087,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,67 kB/s
8.219.213.84,2053,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,67 kB/s
144.24.85.158,443,true,ICN,Asia Pacific,Seoul,KR,中转,109 ms,66 kB/s
158.101.65.24,2053,true,LAX,North America,Los Angeles,US,中转,236 ms,64 kB/s
132.226.6.5,8443,true,LAX,North America,Los Angeles,US,中转,339 ms,64 kB/s
8.219.222.8,8443,true,SIN,Asia Pacific,Singapore,SG,中转,232 ms,64 kB/s
129.153.165.237,443,true,IAD,North America,Ashburn,US,中转,240 ms,61 kB/s
8.219.78.1,2087,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,61 kB/s
132.226.14.155,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,235 ms,61 kB/s
47.91.31.235,8443,true,LAX,North America,Los Angeles,US,中转,178 ms,61 kB/s
141.147.189.242,2087,true,LAX,North America,Los Angeles,US,中转,358 ms,58 kB/s
158.101.169.13,8443,true,FRA,Europe,Frankfurt,DE,中转,251 ms,57 kB/s
8.222.168.24,2053,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,57 kB/s
8.222.155.242,2096,true,SIN,Asia Pacific,Singapore,SG,中转,233 ms,54 kB/s
8.219.193.202,8443,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,54 kB/s
47.89.191.155,443,true,IAD,North America,Ashburn,US,中转,290 ms,54 kB/s
8.222.180.242,8443,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,54 kB/s
8.222.212.116,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,53 kB/s
47.243.179.249,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,35 ms,52 kB/s
158.101.215.45,8443,true,AMS,Europe,Amsterdam,NL,中转,262 ms,51 kB/s
132.145.114.14,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,137 ms,51 kB/s
131.186.62.26,2087,true,LAX,North America,Los Angeles,US,中转,236 ms,51 kB/s
140.238.213.209,443,true,MXP,Europe,Milan,IT,中转,297 ms,48 kB/s
158.101.175.51,8443,true,FRA,Europe,Frankfurt,DE,中转,265 ms,48 kB/s
47.243.179.249,2083,true,HKG,Asia Pacific,Hong Kong,HK,中转,34 ms,48 kB/s
47.243.179.249,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,37 ms,46 kB/s
47.245.4.22,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,153 ms,45 kB/s
144.24.169.81,8443,true,FRA,Europe,Frankfurt,DE,中转,250 ms,45 kB/s
8.222.146.222,2083,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,45 kB/s
8.222.224.162,2053,true,SIN,Asia Pacific,Singapore,SG,中转,221 ms,45 kB/s
141.147.47.32,8443,true,FRA,Europe,Frankfurt,DE,中转,240 ms,45 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,37 ms,44 kB/s
47.91.19.249,8443,true,LAX,North America,Los Angeles,US,中转,175 ms,43 kB/s
8.222.227.191,2087,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,42 kB/s
8.219.217.81,2053,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,42 kB/s
8.222.221.109,8443,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,42 kB/s
47.245.26.167,2096,true,LAX,North America,Los Angeles,US,中转,170 ms,41 kB/s
8.222.128.131,2053,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,40 kB/s
8.222.211.124,2087,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,39 kB/s
141.147.40.44,8443,true,FRA,Europe,Frankfurt,DE,中转,243 ms,39 kB/s
47.245.57.38,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,147 ms,37 kB/s
8.222.154.50,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,35 kB/s
47.74.6.16,2083,true,LAX,North America,Los Angeles,US,中转,172 ms,33 kB/s
152.70.56.209,8443,true,AMS,Europe,Amsterdam,NL,中转,293 ms,32 kB/s
47.74.6.55,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,30 kB/s
47.245.118.197,2083,true,SIN,Asia Pacific,Singapore,SG,中转,223 ms,29 kB/s
47.245.59.167,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,29 kB/s
47.245.59.167,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,64 ms,29 kB/s
47.74.6.55,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,68 ms,29 kB/s
168.138.200.159,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,227 ms,29 kB/s
47.245.55.202,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,28 kB/s
8.222.137.178,8443,true,SIN,Asia Pacific,Singapore,SG,中转,184 ms,26 kB/s
158.101.94.15,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,131 ms,26 kB/s
129.146.248.140,443,true,LAX,North America,Los Angeles,US,中转,248 ms,25 kB/s
158.101.206.70,2053,true,AMS,Europe,Amsterdam,NL,中转,266 ms,25 kB/s
8.222.164.44,8443,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,25 kB/s
47.91.17.102,8443,true,LAX,North America,Los Angeles,US,中转,179 ms,22 kB/s
130.61.107.238,8443,true,FRA,Europe,Frankfurt,DE,中转,251 ms,22 kB/s
8.222.136.247,2083,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,21 kB/s
130.61.109.6,2096,true,FRA,Europe,Frankfurt,DE,中转,240 ms,21 kB/s
129.146.169.119,443,true,LAX,North America,Los Angeles,US,隧道,236 ms,21 kB/s
138.2.26.80,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,119 ms,18 kB/s
141.147.61.116,8443,true,FRA,Europe,Frankfurt,DE,中转,251 ms,18 kB/s
138.2.26.80,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,18 kB/s
141.147.40.44,2053,true,FRA,Europe,Frankfurt,DE,中转,246 ms,18 kB/s
47.245.59.167,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,76 ms,17 kB/s
8.222.211.124,2053,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,17 kB/s
168.138.203.39,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,215 ms,17 kB/s
150.230.114.232,443,true,FRA,Europe,Frankfurt,DE,隧道,267 ms,17 kB/s
138.2.11.227,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,237 ms,16 kB/s
47.74.6.55,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,66 ms,14 kB/s
47.74.6.55,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,14 kB/s
47.74.6.55,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,68 ms,14 kB/s
144.21.32.193,2053,true,AMS,Europe,Amsterdam,NL,中转,248 ms,13 kB/s
47.245.59.167,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,65 ms,13 kB/s
8.222.190.225,2053,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,13 kB/s
144.24.169.81,2053,true,FRA,Europe,Frankfurt,DE,中转,255 ms,13 kB/s
132.226.0.181,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,125 ms,12 kB/s
8.222.171.236,2053,true,SIN,Asia Pacific,Singapore,SG,中转,188 ms,11 kB/s
8.219.208.104,2053,true,SIN,Asia Pacific,Singapore,SG,中转,230 ms,11 kB/s
132.226.8.9,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,246 ms,11 kB/s
8.222.145.43,8443,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,11 kB/s
8.219.210.214,2053,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,11 kB/s
8.219.56.244,2053,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,11 kB/s
8.222.212.255,8443,true,SIN,Asia Pacific,Singapore,SG,中转,198 ms,11 kB/s
8.219.208.104,2087,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,11 kB/s
8.222.212.255,2053,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,11 kB/s
8.219.54.152,2053,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,11 kB/s
